market,link,price,name,date,datetime,stock
magi,/items/707778190,25,キバナ TD 391,2022-10-29,2022-10-29 09:32:10,4
magi,/items/698747297,100,キバナ TD 391,2022-10-29,2022-10-29 09:32:10,1
magi,/items/1512969003,100,キバナ TD 391,2022-10-29,2022-10-29 09:32:10,1
magi,/items/777702843,100,キバナ TD 391,2022-10-29,2022-10-29 09:32:10,1
magi,/items/23573393,100,キバナ TD 391,2022-10-29,2022-10-29 09:32:10,1
magi,/items/1997452485,100,キバナ TD 391,2022-10-29,2022-10-29 09:32:10,1
magi,/items/2079519826,100,キバナ TD 391,2022-10-29,2022-10-29 09:32:10,1
magi,/items/1894878832,100,キバナ TD 391,2022-10-29,2022-10-29 09:32:10,1
magi,/items/1139045439,100,キバナ TD 391,2022-10-29,2022-10-29 09:32:10,1
magi,/items/1694017107,225,キバナ(D){サポー,2022-10-29,2022-10-29 09:32:10,1
