market,link,price,name,date,datetime,stock
magi,/items/1009972099,20.0,8枚セット/PSY ,2023-02-20,2023-02-20 07:17:48,8.0
magi,/items/297711493,20.0,8枚セット/PSY ,2023-02-20,2023-02-20 07:17:48,8.0
magi,/items/1929138237,20.0,8枚セット/PSY ,2023-02-20,2023-02-20 07:17:48,8.0
magi,/items/144296701,20.0,8枚セット/PSY ,2023-02-20,2023-02-20 07:17:48,8.0
magi,/items/1921660427,20.0,8枚セット/PSY ,2023-02-20,2023-02-20 07:17:48,8.0
magi,/items/324489074,120.0,2枚目以降100円引,2023-02-20,2023-02-20 07:17:48,1.0
magi,/items/1540393136,120.0,2枚目以降100円引,2023-02-20,2023-02-20 07:17:48,1.0
magi,/items/1902455145,20.0,8枚セット/PSY ,2023-02-20,2023-02-20 07:17:48,8.0
magi,/items/281446810,20.0,8枚セット/PSY ,2023-02-20,2023-02-20 07:17:48,8.0
hareruya2,https://www.hareruya2.com/product/20949,50.0,基本超エネルギー:前,2023-02-20,2023-02-20 07:17:47,6.0
hareruya2,https://www.hareruya2.com/product/20601,100.0,基本超エネルギー:2,2023-02-20,2023-02-20 07:17:47,14.0
hareruya2,https://www.hareruya2.com/product/26893,50.0,基本超エネルギー(D,2023-02-20,2023-02-20 07:17:47,52.0
hareruya2,https://www.hareruya2.com/product/20958,50.0,基本超エネルギー:後,2023-02-20,2023-02-20 07:17:47,19.0
hareruya2,https://www.hareruya2.com/product/20940,100.0,基本超エネルギー:ミ,2023-02-20,2023-02-20 07:17:47,10.0
hareruya2,https://www.hareruya2.com/product/24268,50.0,基本超エネルギー(-,2023-02-20,2023-02-20 07:17:47,1.0
hareruya2,https://www.hareruya2.com/product/17582,50.0,基本超エネルギー:前,2023-02-20,2023-02-20 07:17:47,25.0
hareruya2,https://www.hareruya2.com/product/15978,50.0,基本超エネルギー(D,2023-02-20,2023-02-20 07:17:47,2.0
hareruya2,https://www.hareruya2.com/product/21610,100.0,基本超エネルギー:ミ,2023-02-20,2023-02-20 07:17:47,95.0
hareruya2,https://www.hareruya2.com/product/21434,100.0,基本超エネルギー(C,2023-02-20,2023-02-20 07:17:47,96.0
hareruya2,https://www.hareruya2.com/product/13210,100.0,基本超エネルギー(C,2023-02-20,2023-02-20 07:17:47,9.0
hareruya2,https://www.hareruya2.com/product/19585,100.0,基本超エネルギー(-,2023-02-20,2023-02-20 07:17:47,4.0
magi,/items/1921660427,20.0,8枚セット/PSY ,2023-02-19,2023-02-19 07:15:38,8.0
magi,/items/1540393136,120.0,2枚目以降100円引,2023-02-19,2023-02-19 07:15:38,1.0
magi,/items/144296701,20.0,8枚セット/PSY ,2023-02-19,2023-02-19 07:15:38,8.0
